video_id,desc,author,author_id,author_homepage,create_time,tags,digg_count,comment_count,share_count,video_url
7512434475377151295,氛子地理核心考点60秒丨地质地貌形成过程类题目答题公式 考前最后一更！重磅答题公式！超接地气一看就会！#2025高考  #高考地理 #地貌形成 #地理模板 #地理知识,氛子地理研究所,4239309190203239,https://www.douyin.com/user/MS4wLjABAAAAu5Cv2eZBbbIvZqyoD0al3CdHypDE47cVCLHlhD6BKY1RLYBQzSKUAGk6Y3rD3JSk,2025-06-05 20:04:31,"2025高考, 高考地理, 地貌形成, 地理模板, 地理知识",73448,8200,20185,https://www.douyin.com/video/7512434475377151295
7521001600208899364,七月上旬多省将迎极端酷热，上海附近或迎史上最早40度 #天气 #高温 #地理 #暴雨 #科普 ,中国气象爱好者,12655979158,https://www.douyin.com/user/MS4wLjABAAAA7vfibih-Yt8TM0ynKG6pMp2h-f_zuozPnOFywR8O9IU,2025-06-28 22:09:45,"天气, 高温, 地理, 暴雨, 科普",13695,1602,6167,https://www.douyin.com/video/7521001600208899364
7509086099642256666,一个视频了解故宫冷知识，写在砖瓦上的“规矩” #故宫 #地理 #科普,地理拾光,7477078073264997434,https://www.douyin.com/user/MS4wLjABAAAA7EmgGwgykoTOaLWqFAQQ8OOucLceZWm7gawyRVHk1YWju9VbJPo1Kk9pt4nSP2RM,2025-05-27 19:31:15,"故宫, 地理, 科普",84601,1450,13639,https://www.douyin.com/video/7509086099642256666
7519653919048486178,中原地理位置 得中原者得天下 #中原 #地理知识 #地理科普 #地理,地理最前沿,108703793065,https://www.douyin.com/user/MS4wLjABAAAA-Q1yNchwMfgLcGIY1I6U0sQTG6lTN6SKrNwTwVvrt8I,2025-06-25 07:00:03,"中原, 地理知识, 地理科普, 地理",58702,5401,8689,https://www.douyin.com/video/7519653919048486178
7512763652894690594,“地理学懂了，人生也就懂了…” #地理 #地理科普 #2025高考  #乞力马扎罗 #高考生的精选,小马爱讲地理,209327904522804,https://www.douyin.com/user/MS4wLjABAAAAIp1Y0U4_xpDFl2Rx-aCNfGWs9J5bAEjmyU-Gh9lPqfI,2025-06-06 17:21:10,"地理, 地理科普, 2025高考, 乞力马扎罗, 高考生的精选",638862,12065,211560,https://www.douyin.com/video/7512763652894690594
7479314928843721994,【地理拓展】印尼迁都 10分钟带你速通印尼迁都的原因、影响及考法#高中地理 #高考地理 #李说地理 #地理预测 #高考生的精选,李说地理,98444436885,https://www.douyin.com/user/MS4wLjABAAAApzjTQ_ddt32HbFDVFzvisq8sL7FYEW3Fs7pGBw-H5Q8,2025-03-08 14:04:25,"高中地理, 高考地理, 李说地理, 地理预测, 高考生的精选",103532,4208,28751,https://www.douyin.com/video/7479314928843721994
7461648080727756069,我国唯一未完全解放的省份，福建很多好东西你可能不知道！ #地理 #地理知识 #内容启发搜索 #福建,地理小小怪谈,2032349671863277,https://www.douyin.com/user/MS4wLjABAAAASYtC-EZmeEVSBsMPQfaSuhl_n1qu-OipWi7JsocNFNtS2xFYyv2pGTTgT4zh8VF5,2025-01-20 07:07:00,"地理, 地理知识, 内容启发搜索, 福建",53417,15827,30952,https://www.douyin.com/video/7461648080727756069
7513976314143968551,地理——世界六大板块 #地理 #六大板块 #匠心地理 #科普 #高燃混剪,匠心地理,109353724777,https://www.douyin.com/user/MS4wLjABAAAApMehDHnzQos9KHl-jFMnsZ-75jl4rydkFd6WXCQ105o,2025-06-09 23:48:46,"地理, 六大板块, 匠心地理, 科普, 高燃混剪",256170,4531,26494,https://www.douyin.com/video/7513976314143968551
7469655070498360616,为什么中国高铁这么多，美国却只有一条？ #知识前沿派对 #地理 #万万想不到 @抖音小助手 @DOU+小助手,当当地理,2744835569105327,https://www.douyin.com/user/MS4wLjABAAAAZ0ooGJsI8KrdkwBFbX2JYLOuBycLrCC668Ydxns9hZpiJNex3vJ8OrJEAxua49mu,2025-02-10 17:59:00,"知识前沿派对, 地理, 万万想不到",79496,2073,6888,https://www.douyin.com/video/7469655070498360616
7483075962494520585,“中国第27座万亿城市诞生 ，接下来会是谁先拿到万亿俱乐部的门票”#地理 #2024GDP #万亿俱乐部 #经济,极地理,7473482753671447612,https://www.douyin.com/user/MS4wLjABAAAARLyCpMKXJJH23740ZSmEALiEGwb3X2fgRtj3Td47TWUyR_0G5GvZtTgqizNuiMDL,2025-03-18 17:18:26,"地理, 2024GDP, 万亿俱乐部, 经济",25869,1094,1839,https://www.douyin.com/video/7483075962494520585
7520858662094196027,有人说广东湛江地理位置这么好，三面环海，却发展不起来？为什么？,说世界说历史,7420708702920918076,https://www.douyin.com/user/MS4wLjABAAAAnQDstuGLOC3LBw6uWgKKInWaFRbv8nMpfDyytF6Jh4HBFFLrHin8MhTb9jLOV2jN,2025-06-28 16:40:00,,6011,1940,366,https://www.douyin.com/video/7520858662094196027
7507954788840049939,每天起床头件事，先背一遍狗地理！ #地理 #地理口诀 #2025高考 #人文地理,小马爱讲地理,209327904522804,https://www.douyin.com/user/MS4wLjABAAAAIp1Y0U4_xpDFl2Rx-aCNfGWs9J5bAEjmyU-Gh9lPqfI,2025-05-25 17:00:00,"地理, 地理口诀, 2025高考, 人文地理",150799,2646,32124,https://www.douyin.com/video/7507954788840049939
7518636638067510562,“你知道身份证的前两位代表什么吗？” #地理 #身份证 #科普,极地理,7473482753671447612,https://www.douyin.com/user/MS4wLjABAAAARLyCpMKXJJH23740ZSmEALiEGwb3X2fgRtj3Td47TWUyR_0G5GvZtTgqizNuiMDL,2025-06-22 17:00:00,"地理, 科普",62667,11220,15587,https://www.douyin.com/video/7518636638067510562
7512469127659834651,高考地理，一天拿下！！！【中国地理】 #2025高考   #高考守护者  #高考地理  #抖音公开课   #高考前最后24小时怎么过 #高考生的精选,解构地理的林白,240118275782600,https://www.douyin.com/user/MS4wLjABAAAAlE4ySN27NDdStTiaXwt7ilZ5Ax9XQdPddwpZiUzWoxM,2025-06-05 22:17:23,"2025高考, 高考守护者, 高考地理, 抖音公开课, 高考前最后24小时怎么过, 高考生的精选",55611,4794,15168,https://www.douyin.com/video/7512469127659834651
7520883729993190690,以色列为何不攻打塞浦路斯？它的地理位置有多重要？ #中东局势 #以色列 #塞浦路斯 #地中海 #土耳其,辫哥聊地史,95558736891,https://www.douyin.com/user/MS4wLjABAAAAFyy62rRrrKZkuq4uRuSkekLcAFV1cyQq4St69fPl-eI,2025-06-29 07:30:00,"中东局势, 以色列, 塞浦路斯, 地中海, 土耳其",5199,344,158,https://www.douyin.com/video/7520883729993190690
7483785743551221033,“首位度连续两年垫底，南京为什么在江苏当不了大哥？” #地理 #经济 #首位度 #南京 #江苏十三太保,极地理,7473482753671447612,https://www.douyin.com/user/MS4wLjABAAAARLyCpMKXJJH23740ZSmEALiEGwb3X2fgRtj3Td47TWUyR_0G5GvZtTgqizNuiMDL,2025-03-20 17:15:00,"地理, 经济, 首位度, 南京, 江苏十三太保",186526,15120,79397,https://www.douyin.com/video/7483785743551221033
7471559663859879202,中塔边界为何是虚线？10万平方公里的帕米尔高原，应该全部回归 #地理知识 #三维地理世界 #通过地图看世界 #塔吉克斯坦 #帕米尔高原,地理微观,109489510972,https://www.douyin.com/user/MS4wLjABAAAAqADI2dBVccOTOojOZI9spn3ygn6a1oQKr-lgsprvUt0,2025-02-15 16:30:59,"地理知识, 三维地理世界, 通过地图看世界, 塔吉克斯坦, 帕米尔高原",16357,580,405,https://www.douyin.com/video/7471559663859879202
7520778371895184691,华南F3全方位介绍 #广东 #广西 #海南 #华南F3 #地理科普,微观华夏——人文地理,2291830868156312,https://www.douyin.com/user/MS4wLjABAAAALkI_QlA0U4lrI9mVrEa-gUYIlo-pGpkGc8yBcw9-MdT-kC4UnMR0sry-LbtzwQFl,2025-06-28 07:41:45,"广东, 广西, 海南, 华南F3, 地理科普",272,26,18,https://www.douyin.com/video/7520778371895184691
7516234736126201140,假如没有山河四省 假如没有山河四省，你的人生将会发生怎样的改变？山河四省不可或缺#山河四省 #山东 #山西 #河南 #河北,地理奇谈,962771247970264,https://www.douyin.com/user/MS4wLjABAAAAGC991b-Kl7aJa_H14NbQINuLVRxMC2tEyYXgz8ZsuKs,2025-06-16 06:00:00,"山河四省, 山东, 山西, 河南, 河北",57118,12228,17814,https://www.douyin.com/video/7516234736126201140
7455674676371655987,地理大题，四分钟，带你满分 #抖音知识年终大赏 #高考地理 #八省联考 #向往的生活 #麦琳,解构地理的林白,240118275782600,https://www.douyin.com/user/MS4wLjABAAAAlE4ySN27NDdStTiaXwt7ilZ5Ax9XQdPddwpZiUzWoxM,2025-01-03 21:09:52,"抖音知识年终大赏, 高考地理, 八省联考, 向往的生活, 麦琳",39880,1706,7081,https://www.douyin.com/video/7455674676371655987
7518634852053191951,假如没有江苏 假如没有江苏，你的人生将会发生怎样的改变#江苏  #江苏dou知道 #安徽 #滁州#山东,地理奇谈,962771247970264,https://www.douyin.com/user/MS4wLjABAAAAGC991b-Kl7aJa_H14NbQINuLVRxMC2tEyYXgz8ZsuKs,2025-06-22 13:04:03,"江苏, 江苏dou知道, 安徽, 滁州, 山东",42184,7979,18844,https://www.douyin.com/video/7518634852053191951
7520620734332308794,为什么两个国家战后都宣称自己胜利呢？ #地理知识 #地理#地理科普,图君看世界,54044906562,https://www.douyin.com/user/MS4wLjABAAAAA-nszlLobKp8bhlbfHZrcm3h6huVS-o8goZIufteuzY,2025-06-27 21:29:28,"地理知识, 地理, 地理科普",2578,47,87,https://www.douyin.com/video/7520620734332308794
7520662002189061386,石油储量第一的委内瑞拉，是如何变穷的？ #地理 #科普 #委内瑞拉,地理视界,77834001859,https://www.douyin.com/user/MS4wLjABAAAAKfmCpyJLMsbwJ3IS5ftumxHNxP5r-wtwDV7afEskHUQ,2025-06-28 09:00:00,"地理, 科普, 委内瑞拉",242,18,2,https://www.douyin.com/video/7520662002189061386
7508980837301357834,为什么全国的打工人，最后都逃不过广东？广东，打工人的圣地! #广东 #河南 #地理 #城市地理 #三维地图看世界,城市地理,4196195984475870,https://www.douyin.com/user/MS4wLjABAAAA2SB3sxWLZxe9W5wiQQwoWbQu8J_hmyolePc3ucTaP-xFv8edOXBIFFJkWAGVVsMr,2025-05-27 16:26:00,"广东, 河南, 地理, 城市地理, 三维地图看世界",49885,8442,66494,https://www.douyin.com/video/7508980837301357834
7484831651801910562,#地理 #文科生 #洋流 那很命苦了。,我与地理不共戴天。,23669555766,https://www.douyin.com/user/MS4wLjABAAAA2HQHEhTgwXni72RodQzSsm1SOb5v5JIPXK0bzvejcs0,2025-03-23 10:49:57,"地理, 文科生, 洋流",484046,38653,173672,https://www.douyin.com/video/7484831651801910562
7511711466514353434,原魔神态志｜骗骗花，从何而来，去往何处，窥探狡黠猎手的一生！ #原神 #原神纳塔 #和我一起玩原神吧 #骗骗花 #原神攻略,提瓦特地理,338297910989294,https://www.douyin.com/user/MS4wLjABAAAABCEi1MUfsVpTo51dY8bhrpZVPTfAQJMDBh90mn-QVz8,2025-06-03 21:17:05,"原神, 原神纳塔, 和我一起玩原神吧, 骗骗花, 原神攻略",26803,1051,2823,https://www.douyin.com/video/7511711466514353434
7513448798157294867,地理——世界洋流的分布 #地理 #地球 #世界洋流 #匠心地理 #原创 #高考生的精选,匠心地理,109353724777,https://www.douyin.com/user/MS4wLjABAAAApMehDHnzQos9KHl-jFMnsZ-75jl4rydkFd6WXCQ105o,2025-06-08 13:41:22,"地理, 地球, 世界洋流, 匠心地理, 原创, 高考生的精选",95472,1692,12663,https://www.douyin.com/video/7513448798157294867
7511387688289815834,假如没有河北省 假如没有河北，你最想在哪个省份复活。河北是我国不可或缺的一部分，地理位置十分重要。#河北 #邯郸 #假如没有河北 #衡水 #地理科普,地理奇谈,962771247970264,https://www.douyin.com/user/MS4wLjABAAAAGC991b-Kl7aJa_H14NbQINuLVRxMC2tEyYXgz8ZsuKs,2025-06-03 06:25:00,"河北, 邯郸, 假如没有河北, 衡水, 地理科普",34751,7687,24336,https://www.douyin.com/video/7511387688289815834
7520801418597420351,中塔边界为何是虚线？10万平方公里的帕米尔高原，本应全部回归 #地理知识 #三维地理世界 #通过地图看世界 #帕米尔高原 #中塔边界,地理微观,109489510972,https://www.douyin.com/user/MS4wLjABAAAAqADI2dBVccOTOojOZI9spn3ygn6a1oQKr-lgsprvUt0,2025-06-28 09:10:58,"地理知识, 三维地理世界, 通过地图看世界, 帕米尔高原, 中塔边界",939,26,16,https://www.douyin.com/video/7520801418597420351
7482333585446292773,三维地图视角，带你了解巴拿马运河！ #巴拿马运河 #地理知识 #科普 #涨知识,最地理,99243910343,https://www.douyin.com/user/MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,2025-03-16 17:18:26,"地理知识, 科普, 涨知识",14558,610,1471,https://www.douyin.com/video/7482333585446292773
7511955479170420005,地理——我国地势的三级阶梯 #中国地理 #匠心地理 #我国地势三级阶梯 #原创#戴上耳机,匠心地理,109353724777,https://www.douyin.com/user/MS4wLjABAAAApMehDHnzQos9KHl-jFMnsZ-75jl4rydkFd6WXCQ105o,2025-06-04 13:05:12,"中国地理, 匠心地理, 我国地势三级阶梯, 原创, 戴上耳机",755953,9366,64395,https://www.douyin.com/video/7511955479170420005
7520828956742176059,有人问为什么同样是省南大门，为何郴州的发展不如赣州？要知道赣州的政策地位不比南昌差，你们怎么看？,地理知识点儿,2522737668261898,https://www.douyin.com/user/MS4wLjABAAAAmEhMHCvvF4C4zwI8mmNFrrMAFd6uX5JioqvAI-cxLiV0Wr_dIXHCePm4iqT804WL,2025-06-28 10:57:30,,1079,968,89,https://www.douyin.com/video/7520828956742176059
7477931580774747429,河北总感觉被掏空了一般，它的憋屈你又知道多少？ #地理 #河北 #京津冀 #地图,地理小小怪谈,2032349671863277,https://www.douyin.com/user/MS4wLjABAAAASYtC-EZmeEVSBsMPQfaSuhl_n1qu-OipWi7JsocNFNtS2xFYyv2pGTTgT4zh8VF5,2025-03-05 07:07:00,"地理, 河北, 京津冀, 地图",35796,3675,5575,https://www.douyin.com/video/7477931580774747429
7520858325082361148,有人说洛阳有何胆量定下在2027年GDP达到8000亿目标？近三年以来只增长150亿左右？拿什么增长？,地理知识点儿,2522737668261898,https://www.douyin.com/user/MS4wLjABAAAAmEhMHCvvF4C4zwI8mmNFrrMAFd6uX5JioqvAI-cxLiV0Wr_dIXHCePm4iqT804WL,2025-06-28 16:40:00,,805,318,30,https://www.douyin.com/video/7520858325082361148
7521616246161313078,这种格局叫三花聚顶还是五龙朝宗，这个建筑的设计真是大师之作 西安国家版本馆文济阁，梁思成关门弟子张锦秋得力之作#西安国家版本馆 #地理知识 #秦岭 #高清地图,地理游侠,685730743189996,https://www.douyin.com/user/MS4wLjABAAAAdvt1HdhoHTLmfy_imjkWAuMiWCsdOnhhM5Ovhpq1ZLs,2025-06-30 13:52:46,"西安国家版本馆, 地理知识, 秦岭, 高清地图",54,5,11,https://www.douyin.com/video/7521616246161313078
7511186890431728935,安徽各地方言大比拼，看看你能听懂几个#安徽 #地理知识,地理探索频道,4484284239064436,https://www.douyin.com/user/MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,2025-06-02 11:23:51,"安徽, 地理知识",89954,17998,114771,https://www.douyin.com/video/7511186890431728935
7520617342951361842,缅甸野人山，80年前，三万中国远征军没能走出来的地方 野人山的环境到底有多恶劣？以至于数万远征军在此非战损牺牲#卫星地图 #地理知识 #野人山 #中国远征军,地理游侠,685730743189996,https://www.douyin.com/user/MS4wLjABAAAAdvt1HdhoHTLmfy_imjkWAuMiWCsdOnhhM5Ovhpq1ZLs,2025-06-27 21:16:32,"卫星地图, 地理知识, 野人山, 中国远征军",494,59,16,https://www.douyin.com/video/7520617342951361842
7521361824453889316,东北的夏天为什么也这么热？ #东北 #高温 #地理知识 #哈尔滨有多热,最地理,99243910343,https://www.douyin.com/user/MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,2025-06-29 21:26:10,"东北, 高温, 地理知识, 哈尔滨有多热",1957,567,297,https://www.douyin.com/video/7521361824453889316
7520637907216911616,"淮海这片土地到底有多彪悍？ 淮海这片土地到底有多彪悍？又为什么盛产“皇帝”和“狠人”？
这是位于苏鲁豫皖四省交界处的一片神奇土地，这儿的老百姓，骨子里就刻着两个字：彪悍。#淮海 #淮海省 #淮海地区 ",小毛地理,253342667257305,https://www.douyin.com/user/MS4wLjABAAAAf9AH3xb8dg6owfjyF4UBsHtuEpsNPxEsE2_xeNWoams,2025-06-27 22:36:42,"淮海, 淮海省, 淮海地区, 徐州, 地理知识",1222,431,159,https://www.douyin.com/video/7520637907216911616
7520949790180445490,葡萄牙其实是横跨三大洲的国家？ #地理趣闻 #地理知识 #葡萄牙,地理图鉴,1271489049921672,https://www.douyin.com/user/MS4wLjABAAAAeWUauzZI5qsoJCAf0Nc9Se3Z1X4iDtJBEmJ8RK-aVSk3vLyVwkOaL_ro4aT1lXHn,2025-06-28 18:46:39,"地理趣闻, 地理知识, 葡萄牙",1184,121,38,https://www.douyin.com/video/7520949790180445490
7512810956952751360,为啥说广西最奇葩#地理#地图#科普#广西,唱地理,7443304610180367418,https://www.douyin.com/user/MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,2025-06-06 20:23:38,"地理, 地图, 科普, 广西",30688,4206,12337,https://www.douyin.com/video/7512810956952751360
7521606764572183842,地理——我国不同地区四季特点 #匠心地理 #四季变化 #科普 #入夏失败 #地理知识科普视频,匠心地理,109353724777,https://www.douyin.com/user/MS4wLjABAAAApMehDHnzQos9KHl-jFMnsZ-75jl4rydkFd6WXCQ105o,2025-06-30 13:15:53,"匠心地理, 四季变化, 科普, 入夏失败, 地理知识科普视频",735,31,40,https://www.douyin.com/video/7521606764572183842
7493466884327607587,“山西省晋城市，为什么GDP总量倒数第六？” #地理 #极地理 #山西 #晋城,极地理,7473482753671447612,https://www.douyin.com/user/MS4wLjABAAAARLyCpMKXJJH23740ZSmEALiEGwb3X2fgRtj3Td47TWUyR_0G5GvZtTgqizNuiMDL,2025-04-15 17:21:21,"地理, 极地理, 山西, 晋城",24745,2376,15746,https://www.douyin.com/video/7493466884327607587
7521615660959517971,这地比藏南更重要，距新德里300公里，是中国进入南亚最好通道 #地理知识 #三维地理世界 #通过地图看世界 #拉达克 #印度,地理微观,109489510972,https://www.douyin.com/user/MS4wLjABAAAAqADI2dBVccOTOojOZI9spn3ygn6a1oQKr-lgsprvUt0,2025-06-30 13:50:33,"地理知识, 三维地理世界, 通过地图看世界, 拉达克, 印度",91,5,2,https://www.douyin.com/video/7521615660959517971
7521179450654969130,地理老师带领学生骑行3000公里，踩好当下的每一步，跨过山岭就是坦途。（记者：徐伟）,新华社,93288642596,https://www.douyin.com/user/MS4wLjABAAAAxA44mxJVod_Aq5wc0cZrbZHJ2S_DnoJctGpb_mOvsxs,2025-06-29 11:40:00,,39127,3056,2702,https://www.douyin.com/video/7521179450654969130
7495657840774892835,“山西省长治市，为什么GDP总量全省第三？” #地理 #极地理 #山西 #长治,极地理,7473482753671447612,https://www.douyin.com/user/MS4wLjABAAAARLyCpMKXJJH23740ZSmEALiEGwb3X2fgRtj3Td47TWUyR_0G5GvZtTgqizNuiMDL,2025-04-21 17:05:00,"地理, 极地理, 山西, 长治",13601,2028,6904,https://www.douyin.com/video/7495657840774892835
7521298938314427711,所以河北的遗憾到底是什么呢？ #地理 #河北 #河北人 #地图,地理小小怪谈,2032349671863277,https://www.douyin.com/user/MS4wLjABAAAASYtC-EZmeEVSBsMPQfaSuhl_n1qu-OipWi7JsocNFNtS2xFYyv2pGTTgT4zh8VF5,2025-06-29 17:52:35,"地理, 河北, 河北人, 地图",326,19,32,https://www.douyin.com/video/7521298938314427711
7502348921147084073,为什么说陕西一省像三省，他们究竟有何不同。 #陕西 #地理知识,浅聊地理,2443555821599868,https://www.douyin.com/user/MS4wLjABAAAAVbgvIGWUL5novVrAlrx7-HDchJpPROzNqwrUsoTWB_bilLqoCBX9oqo-PJaY_Vgo,2025-05-09 18:00:00,"陕西, 地理知识",119566,15887,38876,https://www.douyin.com/video/7502348921147084073
7516690686700260642,各个省份的刻板音乐，来看看你的家乡是什么bgm#地理知识 #刻板音乐,地理探索频道,4484284239064436,https://www.douyin.com/user/MS4wLjABAAAA6D8xTHJzgxtWTTkg4VBv-GAmICIOKA5QD4o8-xrq45AwGnhKKCtBcHMA76bSJSr9,2025-06-17 07:26:24,"地理知识, 刻板音乐",461329,38345,202901,https://www.douyin.com/video/7516690686700260642
7512398565987306810,为什么说马达加斯加的地理环境十分优越？ #地理 #地理知识,趣说地理,350113270603636,https://www.douyin.com/user/MS4wLjABAAAAWhF8vhhYbbm5EZGg_nu4lE6GwdltzMaKhXkA4OCvk9s,2025-06-05 17:43:16,"地理, 地理知识",13530,940,206,https://www.douyin.com/video/7512398565987306810
7491951638404451618,种 出 来 的 桥 ？ #万万想不到 #科普 #地理 #知识前沿派对 #内容启发搜索 @抖音小助手 @DOU+小助手,当当地理,2744835569105327,https://www.douyin.com/user/MS4wLjABAAAAZ0ooGJsI8KrdkwBFbX2JYLOuBycLrCC668Ydxns9hZpiJNex3vJ8OrJEAxua49mu,2025-04-11 17:25:00,"万万想不到, 科普, 地理, 知识前沿派对, 内容启发搜索",17690,314,2721,https://www.douyin.com/video/7491951638404451618
7447093590691466548,我国长江以南哪个省份最容易下雪？ #地理知识 #涨知识 #湖南 #下雪,最地理,99243910343,https://www.douyin.com/user/MS4wLjABAAAAqvgOndQhBFIg6zXvISVyKeIaAscvtbqKZYmWKhcbHmM,2024-12-11 18:06:52,"地理知识, 涨知识, 湖南, 下雪",50015,9937,21680,https://www.douyin.com/video/7447093590691466548
7512029210220776762,为什么说马来西亚的地理环境十分优越？ #地理 #地理知识,趣说地理,350113270603636,https://www.douyin.com/user/MS4wLjABAAAAWhF8vhhYbbm5EZGg_nu4lE6GwdltzMaKhXkA4OCvk9s,2025-06-04 17:50:00,"地理, 地理知识",43607,3965,2262,https://www.douyin.com/video/7512029210220776762
7521358761102298410,来自全球第一强省的压迫感，美国加州到底强到什么程度？不看不知道一看吓一跳！#美国加州 #江苏 #广东 #粤苏 #gdp,人文🔥地理,3689557077272472,https://www.douyin.com/user/MS4wLjABAAAAQliR3awO_SXlxo_ORb5YrCnVVtVG1JcihFP9qYOAfVu32BjnZOtOVXhRKu5em0Ga,2025-06-29 21:13:24,"美国加州, 江苏, 广东, 粤苏, gdp",67,25,1,https://www.douyin.com/video/7521358761102298410
7520602482235100450,邯郸  成语之都#地图 #地理#科普#河北#邯郸,唱地理,7443304610180367418,https://www.douyin.com/user/MS4wLjABAAAA5X3hU5KE3W9UF_O4XxE4ZQfDIMu7DYn8XJcpIctVGlPrgCrUT8Tyq3nXHAY5YTcB,2025-06-27 20:18:40,"地图, 地理, 科普, 河北, 邯郸",5027,697,1915,https://www.douyin.com/video/7520602482235100450
7512013135780269347,湖南14个市的方言，没有字幕你能听懂几个 #地理 #湖南 #方言 #地理小知识,三维地理科普频道,4167624267400603,https://www.douyin.com/user/MS4wLjABAAAAQk0p6Ek7qgUNeKxd0WcvEB-X9ugUNaWKA5pfFnjP951yVFZ-rJ68dbu7HplLo00J,2025-06-04 16:47:51,"地理, 湖南, 方言, 地理小知识",88940,25819,96792,https://www.douyin.com/video/7512013135780269347
7517516635210337596,想不到伊朗离我并不远，从北京到新疆的全程距离约为3168公里 而从新疆岛伊朗最近距离才1200公里,地理东半球,1297037858704990,https://www.douyin.com/user/MS4wLjABAAAAGK1f72whyw7gkNqDUfQqbypmQBAj_WlSxOarvxoepK0kWnX4Xpm_YGV-0E54aGjn,2025-06-19 12:44:00,,31417,6354,5979,https://www.douyin.com/video/7517516635210337596
7442277193297726760,如果这8块领土回归，中国实力必将迈向新高度，底气将更为充足！ #地理 #地球,地理研究舍,4353701989583543,https://www.douyin.com/user/MS4wLjABAAAAY841wfC3fdvm6ShLmwLZLPLWOtNDAJzcuLPqNz2k8jnzVZsnHBQbvhHe92R27Scj,2024-11-28 18:36:48,"地理, 地球",21397,507,1520,https://www.douyin.com/video/7442277193297726760
7521228633571659068,大家去南京游玩，根本不会去南京的江北新区，去了江北就感觉出了南京城一样？,地理知识点儿,2522737668261898,https://www.douyin.com/user/MS4wLjABAAAAmEhMHCvvF4C4zwI8mmNFrrMAFd6uX5JioqvAI-cxLiV0Wr_dIXHCePm4iqT804WL,2025-06-29 16:40:00,,1761,913,496,https://www.douyin.com/video/7521228633571659068
7520869075547933998,地理位置给美国带来的安全感！ #地理 #科普  #冷知识,地理视界,77834001859,https://www.douyin.com/user/MS4wLjABAAAAKfmCpyJLMsbwJ3IS5ftumxHNxP5r-wtwDV7afEskHUQ,2025-06-28 13:33:23,"地理, 科普, 冷知识",2716,1368,151,https://www.douyin.com/video/7520869075547933998
7520813072424979748,不断陷入争端，以色列是一个怎样的国家？ #通过地图看世界 #地理 #中东局势 #以色列,地理研究员,328116367264889,https://www.douyin.com/user/MS4wLjABAAAAqN0M0RY9V9oODY-_BgdciAmaBQ1FOU4X9dLyB__LRlU,2025-06-28 09:56:04,"通过地图看世界, 地理, 中东局势, 以色列",73,6,1,https://www.douyin.com/video/7520813072424979748
7504613023152213311,大理，一个不止有风的地方 #大理 #云南 #洱海 #旅行,「地理」董达拉,13629195038835,https://www.douyin.com/user/MS4wLjABAAAAzq8GhD-miOYSLocmUO7E4Pt8fJK3hTrWstzT0fbJJsc,2025-05-15 18:14:15,"大理, 云南, 洱海, 旅行",37422,3266,15350,https://www.douyin.com/video/7504613023152213311
7512101082110102793,地理——我国三大自然区 #高考地理 #匠心地理 #高燃混剪 #科普#原创,匠心地理,109353724777,https://www.douyin.com/user/MS4wLjABAAAApMehDHnzQos9KHl-jFMnsZ-75jl4rydkFd6WXCQ105o,2025-06-04 22:31:47,"高考地理, 匠心地理, 高燃混剪, 科普, 原创",95346,1004,7557,https://www.douyin.com/video/7512101082110102793
7484503963300105491,“你知道为什么山西也是散装的吗？” #地理 #山西#散装省份,极地理,7473482753671447612,https://www.douyin.com/user/MS4wLjABAAAARLyCpMKXJJH23740ZSmEALiEGwb3X2fgRtj3Td47TWUyR_0G5GvZtTgqizNuiMDL,2025-03-22 13:40:19,"地理, 山西, 散装省份",51699,7263,25886,https://www.douyin.com/video/7484503963300105491
7479021519071415592,一座充满江湖气的山岳——华山 #华山 #人文地理 #旅游,「地理」董达拉,13629195038835,https://www.douyin.com/user/MS4wLjABAAAAzq8GhD-miOYSLocmUO7E4Pt8fJK3hTrWstzT0fbJJsc,2025-03-07 19:05:50,"华山, 人文地理, 旅游",45568,7019,11521,https://www.douyin.com/video/7479021519071415592
7520582415845182729,绝知此事要躬行 #地理 #阶梯分界线 #这就是地理课本上的地方,娱姐方枪枪,866053644106883,https://www.douyin.com/user/MS4wLjABAAAANzM4u-l3cY4teN83izGOUPZZxwjnjvexLS1L83QxF0o,2025-06-27 19:01:04,"地理, 阶梯分界线, 这就是地理课本上的地方",363,5,197,https://www.douyin.com/video/7520582415845182729
7488982588208467240,“安徽到底是南方还是北方？” #地理 #安徽 #极地理,极地理,7473482753671447612,https://www.douyin.com/user/MS4wLjABAAAARLyCpMKXJJH23740ZSmEALiEGwb3X2fgRtj3Td47TWUyR_0G5GvZtTgqizNuiMDL,2025-04-03 17:20:23,"地理, 安徽, 极地理",34278,9893,17613,https://www.douyin.com/video/7488982588208467240
